	image_size	javascript_size	css_size	html_size	xml_size	audio_size	video_size	image_number	javascript_number	css_number	html_number	xml_number	audio_number	video_number	load_time	load_time_std	server_number	service_number	total_number	total_size
43	207613.0	2492769.0	15778.0	158170.0	14533.0	0.0	0.0	89.0	75.0	5.0	40.0	1.0	0.0	0.0	10.069000000000001	2.0816513743767104	100.0	55.0	210.0	2888863.0
44	0.0	0.0	0.0	1086.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0470000000000002	0.61375728101587512	3.0	2.0	2.0	1086.0
45	2413654.0	1090533.0	171514.0	156539.0	0.0	0.0	0.0	103.0	68.0	9.0	34.0	0.0	0.0	0.0	9.0779999999999994	2.5228622389150011	85.0	41.0	214.0	3832240.0
46	531727.0	1555751.0	45865.0	171671.0	182.0	0.0	0.0	337.5	108.0	4.0	155.0	1.0	0.0	0.0	22.433500000000002	2.6929559347799712	220.0	137.5	605.5	2305196.0
47	261820.0	468940.0	56369.0	77242.0	0.0	0.0	0.0	43.0	22.5	5.0	4.5	0.0	0.0	0.0	5.0914999999999999	4.4876388401223881	11.0	3.0	75.0	864371.0
48	43787.0	0.0	4966.0	7556.0	0.0	0.0	0.0	13.0	0.0	2.0	1.0	0.0	0.0	0.0	0.94099999999999995	0.095141350333122099	2.0	2.0	16.0	56309.0
49	4185735.5	775343.0	71114.0	520165.0	0.0	0.0	0.0	270.5	69.0	8.0	108.5	0.0	0.0	0.0	15.858499999999999	4.8541049895938597	142.0	89.0	456.0	5552357.5
50	1686580.0	1349049.0	18504.0	57179.0	40738.0	0.0	0.0	51.0	45.0	1.0	38.0	2.0	0.0	0.0	9.1560000000000006	1.8672742463578058	75.0	46.0	137.0	3152050.0
51	61072.0	695376.0	26059.0	116858.0	7680.0	0.0	0.0	71.0	37.0	1.0	68.0	1.0	0.0	0.0	7.125	2.113866704512005	71.0	41.0	178.0	907045.0
52	7543511.0	136461.0	14246.0	38231.0	11128.0	0.0	0.0	18.0	12.0	1.0	6.0	2.0	0.0	0.0	3.9079999999999999	1.0260578762584978	8.0	4.0	39.0	7743577.0
53	175905.0	1103612.0	48257.0	71524.0	0.0	0.0	0.0	39.0	54.0	2.0	25.0	0.0	0.0	0.0	5.5839999999999996	0.0	44.0	28.0	120.0	1399298.0
54	1187281.0	873654.0	134137.0	112886.0	8637.0	0.0	0.0	176.0	48.0	4.0	75.0	2.0	0.0	0.0	14.077999999999999	7.1637438308100734	94.0	52.0	305.0	2316595.0
55	7126651.0	936527.0	111703.0	72215.0	0.0	0.0	0.0	115.0	92.0	15.0	19.0	0.0	0.0	0.0	7.8360000000000003	0.72020220068848939	70.0	38.0	241.0	8247096.0
56	831.0	81919.0	35314.0	32276.0	0.0	0.0	0.0	2.0	5.0	2.0	2.0	0.0	0.0	0.0	0.995	0.068394462269512735	6.0	4.0	11.0	150340.0
57	592866.0	1093529.0	40232.0	22643.0	0.0	0.0	0.0	34.0	31.0	2.0	6.0	0.0	0.0	0.0	4.1569999999999991	1.4500020548894661	39.0	24.0	73.0	1749270.0
58	1171201.5	2362160.5	66835.0	147460.0	0.0	0.0	-2.0	189.0	109.0	7.0	61.5	0.0	0.0	2.0	13.677	2.2877948383153202	117.0	63.0	368.5	3747655.0
59	430350.0	1091660.0	54149.0	689449.5	289.0	0.0	-2.0	137.5	76.0	5.5	74.5	7.0	0.0	2.0	13.1495	1.769536022344558	101.0	56.0	302.5	2265895.5
60	1382605.0	658497.0	99433.0	78794.5	0.0	0.0	0.0	37.0	49.0	9.0	10.0	0.0	0.0	0.0	3.8795000000000002	0.47101991465329784	28.0	16.0	105.0	2219329.5
61	798430.0	605951.0	10974.0	78343.0	0.0	0.0	0.0	55.0	39.0	5.0	7.0	0.0	0.0	0.0	6.4050000000000002	0.8534962429528874	27.0	15.0	106.0	1493698.0
62	440893.5	1490579.5	221933.5	123221.5	615.0	0.0	0.0	110.0	87.0	17.5	105.0	2.0	0.0	0.5	17.5045	4.1974389281507785	111.0	59.0	322.0	2277243.0
63	1845192.0	906295.5	2384.0	54115.0	3667.0	0.0	0.0	89.5	56.5	3.0	36.0	2.0	0.0	0.0	7.1230000000000002	2.5850916598836493	66.5	37.5	187.0	2811653.5
64	564138.5	1208242.5	61317.0	213249.5	5291.0	0.0	0.0	180.0	81.0	7.5	97.5	1.5	0.0	0.0	13.26	1.9919932228800374	143.0	75.5	367.5	2052238.5
65	323666.5	549806.0	56684.0	53667.5	2234.0	0.0	0.0	76.5	42.0	3.0	36.0	2.0	0.0	0.0	10.476000000000001	2.5638955536448829	62.5	31.0	159.5	986058.0
66	2525335.0	723374.0	58105.0	78132.0	0.0	0.0	0.0	136.0	33.0	7.0	5.0	0.0	0.0	0.0	5.1139999999999999	0.69056418158552724	25.0	9.0	181.0	3384946.0
67	444759.5	1029770.5	45186.0	133294.5	0.0	0.0	0.0	102.5	58.0	5.0	64.0	0.0	0.0	0.0	8.9384999999999994	0.57581223882008625	72.0	41.0	229.5	1653010.5
68	1134607.0	1052527.0	234561.0	83579.0	11857.0	0.0	0.0	77.0	54.0	5.0	24.0	4.0	0.0	0.0	10.618	4.3767360012561145	69.0	37.0	164.0	2517131.0
69	692435.5	1728637.5	128081.0	86871.5	134.0	0.0	0.0	103.0	73.0	10.0	41.0	2.0	0.0	0.0	10.6175	1.08814139246699	91.0	51.0	229.0	2636159.5
70	148287.5	93541.0	60238.0	11714.0	0.0	0.0	0.0	5.0	4.0	2.0	1.0	0.0	0.0	0.0	1.2995000000000001	0.42909714517810527	2.5	2.0	12.0	313780.5
71	1187609.5	1806979.5	67724.5	118593.5	0.0	0.0	0.0	167.0	109.0	9.0	57.5	0.0	0.0	0.0	12.1455	1.5463325968238519	111.5	58.5	342.5	3180907.0
72	2337605.0	159045.0	45370.0	44223.0	0.0	0.0	0.0	76.0	7.0	7.0	6.0	0.0	0.0	0.0	1.4489999999999998	0.31662104934588425	10.0	8.0	96.0	2586243.0
