0.0000,0.1913,0.1366,0.0000,0.0055,0.3880,0.2240,0.0546,0.0000,
0.0577,0.1923,0.0000,0.0000,0.0000,0.6635,0.0865,0.0000,0.0000,
0.0000,0.5000,0.0385,0.0000,0.0000,0.0769,0.3462,0.0385,0.0000,
0.0000,0.1337,0.1094,0.0000,0.0030,0.5532,0.1824,0.0182,0.0000,
0.0031,0.0890,0.0920,0.0000,0.0061,0.5920,0.1902,0.0276,0.0000,
0.0000,0.1329,0.0698,0.0000,0.0248,0.6577,0.1036,0.0113,0.0000,
0.0000,0.1225,0.1026,0.0000,0.0364,0.5993,0.1291,0.0099,0.0000,
0.0000,0.2540,0.0317,0.0000,0.0000,0.4286,0.2063,0.0794,0.0000,
0.0000,0.2667,0.0667,0.0000,0.0000,0.0667,0.5333,0.0667,0.0000,
0.0000,0.1046,0.0751,0.0000,0.0268,0.6810,0.1072,0.0054,0.0000,
0.0000,0.1121,0.0517,0.0000,0.0000,0.4483,0.3276,0.0603,0.0000,
0.0000,0.1905,0.0952,0.0000,0.0000,0.4476,0.2190,0.0476,0.0000,
0.0000,0.1100,0.0997,0.0000,0.0069,0.5808,0.1856,0.0172,0.0000,
0.0000,0.1094,0.0312,0.0000,0.0000,0.4844,0.2969,0.0781,0.0000,
0.1063,0.0803,0.1157,0.0000,0.0118,0.5891,0.0921,0.0047,0.0000,
0.0000,0.1236,0.2697,0.0000,0.0000,0.3933,0.1910,0.0225,0.0000,
0.0000,0.2303,0.1382,0.0000,0.0000,0.4474,0.1776,0.0066,0.0000,
0.0000,0.1123,0.0615,0.0000,0.0294,0.6765,0.1016,0.0134,0.0053,
0.0096,0.1115,0.1401,0.0000,0.0064,0.5287,0.1752,0.0287,0.0000,
0.0000,0.1151,0.0691,0.0000,0.0395,0.6743,0.0921,0.0099,0.0000,
0.0000,0.2067,0.1061,0.0000,0.0056,0.5251,0.0894,0.0670,0.0000,
0.0000,0.2331,0.0977,0.0000,0.0226,0.3308,0.3158,0.0000,0.0000,
0.0000,0.5882,0.0588,0.0000,0.0000,0.1765,0.1765,0.0000,0.0000,
0.1121,0.0855,0.1121,0.0000,0.0265,0.4690,0.1681,0.0265,0.0000,
0.0265,0.1788,0.0662,0.0000,0.0000,0.3841,0.2914,0.0530,0.0000,
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
0.0000,0.1287,0.1696,0.0000,0.0000,0.4561,0.2339,0.0117,0.0000,
0.0000,0.1651,0.1274,0.0000,0.0047,0.4434,0.2170,0.0425,0.0000,
0.0000,0.1180,0.0912,0.0000,0.0322,0.6542,0.0965,0.0080,0.0000,
0.0000,0.2544,0.0877,0.0000,0.0175,0.2982,0.3421,0.0000,0.0000,
0.0000,0.2632,0.1579,0.0000,0.0000,0.1579,0.3684,0.0526,0.0000,
0.0000,0.1756,0.1220,0.0000,0.0000,0.3902,0.2634,0.0488,0.0000,
0.0000,0.0923,0.2000,0.0000,0.0077,0.5462,0.1385,0.0154,0.0000,
0.0000,0.0828,0.1274,0.0000,0.0127,0.4586,0.2994,0.0191,0.0000,
0.0000,0.0690,0.0345,0.0000,0.0000,0.2759,0.4483,0.1724,0.0000,
0.0000,0.2244,0.1410,0.0000,0.0128,0.3141,0.2821,0.0256,0.0000,
0.0000,0.2857,0.0649,0.0000,0.0000,0.4026,0.2143,0.0325,0.0000,
0.0000,0.0971,0.0744,0.0000,0.0000,0.5728,0.1812,0.0744,0.0000,
0.0000,0.1250,0.1105,0.0000,0.0349,0.5901,0.1308,0.0087,0.0000,
0.0000,0.2292,0.0938,0.0000,0.0000,0.2812,0.1979,0.1979,0.0000,
0.0000,0.6250,0.0000,0.0000,0.0000,0.1250,0.2500,0.0000,0.0000,
0.0000,0.1458,0.2917,0.0000,0.0000,0.2083,0.3333,0.0208,0.0000,
0.0000,0.1681,0.1933,0.0000,0.0000,0.3361,0.2521,0.0504,0.0000,
0.0000,0.1376,0.0562,0.0000,0.0309,0.6798,0.0871,0.0084,0.0000,
0.0000,0.2348,0.0957,0.0000,0.0174,0.3304,0.3217,0.0000,0.0000,
0.0000,0.2161,0.0554,0.0000,0.0139,0.5042,0.1690,0.0416,0.0000,
0.0000,0.1761,0.1321,0.0000,0.0063,0.3648,0.2767,0.0440,0.0000,
0.0000,0.0781,0.1250,0.0000,0.0000,0.5573,0.1667,0.0729,0.0000,
0.0105,0.2094,0.0785,0.0000,0.0105,0.3770,0.2461,0.0681,0.0000,
0.0000,0.1616,0.1402,0.0000,0.0000,0.4573,0.2073,0.0335,0.0000,
0.0000,0.1607,0.0893,0.0000,0.0000,0.4286,0.2857,0.0357,0.0000,
0.0000,0.2482,0.1168,0.0000,0.0219,0.3504,0.2482,0.0146,0.0000,
0.0103,0.0974,0.0872,0.0000,0.0205,0.4821,0.2615,0.0410,0.0000,
0.0000,0.0824,0.1118,0.0000,0.0029,0.6176,0.1706,0.0147,0.0000,
0.0000,0.1814,0.1176,0.0000,0.0000,0.4265,0.2402,0.0343,0.0000,
0.0000,0.1432,0.1137,0.0000,0.0295,0.4126,0.2337,0.0674,0.0000,
0.0000,0.3226,0.0968,0.0000,0.0000,0.1613,0.3871,0.0323,0.0000,
0.0000,0.1142,0.1142,0.0000,0.0039,0.5394,0.2087,0.0197,0.0000,
0.0000,0.2564,0.0513,0.0000,0.0000,0.3141,0.2051,0.1731,0.0000,
0.0000,0.0826,0.0649,0.0000,0.0324,0.7021,0.1091,0.0088,0.0000,
0.0000,0.1538,0.0842,0.0000,0.0403,0.5531,0.1575,0.0110,0.0000,
0.0000,0.5357,0.0000,0.0000,0.0000,0.2143,0.0357,0.2143,0.0000,
0.0030,0.0890,0.1009,0.0000,0.0030,0.5994,0.1899,0.0148,0.0000,
0.0000,0.2143,0.0000,0.0000,0.0000,0.6429,0.0714,0.0714,0.0000,
0.0000,0.1412,0.0549,0.0000,0.0196,0.5255,0.2392,0.0196,0.0000,
0.0000,0.2456,0.0789,0.0000,0.0088,0.4123,0.2544,0.0000,0.0000,
0.0000,0.1727,0.1165,0.0000,0.0000,0.4739,0.2289,0.0080,0.0000,
0.0000,0.0838,0.1098,0.0000,0.0058,0.5983,0.1879,0.0145,0.0000,
0.0000,0.2063,0.1270,0.0000,0.0000,0.3810,0.2540,0.0317,0.0000,
0.0000,0.1567,0.0784,0.0000,0.0373,0.5933,0.1231,0.0112,0.0000,
0.0000,0.2381,0.0476,0.0000,0.0000,0.2857,0.3810,0.0476,0.0000,
0.0020,0.0850,0.1174,0.0000,0.0243,0.4879,0.2308,0.0526,0.0000,
0.0000,0.1196,0.0646,0.0000,0.0287,0.6722,0.1029,0.0120,0.0000,
0.0033,0.1000,0.0967,0.0000,0.0033,0.5967,0.1833,0.0167,0.0000,
0.0000,0.2485,0.1420,0.0000,0.0000,0.2840,0.2663,0.0592,0.0000,
0.0000,0.1835,0.1044,0.0000,0.0063,0.4810,0.1930,0.0316,0.0000,
0.0000,0.1569,0.1490,0.0000,0.0000,0.4157,0.2471,0.0314,0.0000,
0.0000,0.2394,0.1268,0.0000,0.0000,0.3310,0.2394,0.0634,0.0000,
0.0000,0.2917,0.1667,0.0000,0.0000,0.0833,0.3750,0.0833,0.0000,
0.0000,0.2409,0.1460,0.0000,0.0000,0.4599,0.1460,0.0073,0.0000,
0.0000,0.2135,0.1042,0.0000,0.0208,0.4427,0.2188,0.0000,0.0000,
0.0000,0.1608,0.1678,0.0000,0.0000,0.3986,0.2517,0.0210,0.0000,
0.0000,0.2155,0.1381,0.0000,0.0000,0.4420,0.2044,0.0000,0.0000,
0.0031,0.1169,0.1046,0.0000,0.0062,0.5538,0.1969,0.0185,0.0000,
0.0000,0.0928,0.1753,0.0000,0.0000,0.3299,0.3299,0.0722,0.0000,
0.0000,0.1717,0.0904,0.0000,0.0151,0.4518,0.1988,0.0723,0.0000,
0.0000,0.0791,0.1073,0.0000,0.0028,0.5876,0.2034,0.0198,0.0000,
