	image_size	javascript_size	css_size	html_size	xml_size	audio_size	video_size	image_number	javascript_number	css_number	html_number	xml_number	audio_number	video_number	load_time	load_time_std	server_number	service_number	total_number	total_size
35	3485092.0	1775882.0	305487.0	440491.5	10753.0	0.0	0.0	56.5	54.0	5.0	20.5	1.0	0.0	0.0	11.2835	1.2030841616445624	61.0	30.5	137.0	6017705.5
36	452859.5	530554.0	21044.0	31388.0	0.0	0.0	0.0	23.0	14.0	9.0	3.0	0.0	0.0	0.0	1.9354999999999998	0.32760608968698973	4.0	3.0	49.0	1035845.5
37	402286.0	798247.5	88671.0	33096.0	908.0	0.0	0.0	44.0	50.0	21.0	5.0	1.0	0.0	0.0	8.4465000000000003	0.99332823596986297	34.0	16.0	121.0	1323208.5
38	1229877.0	1588980.0	85365.0	152623.0	26865.0	0.0	0.0	98.0	54.0	3.0	16.0	6.0	0.0	0.0	8.6920000000000002	2.4380745246515954	45.0	26.0	177.0	3083710.0
39	4605014.0	286643.5	88361.0	9413.0	12292.0	0.0	0.0	158.0	7.0	3.0	1.0	7.0	0.0	0.0	4.1529999999999996	0.28961760888281646	13.0	6.0	176.0	5001723.5
40	590249.0	584626.5	34188.0	88836.5	0.0	0.0	0.0	46.0	24.0	1.0	42.0	0.0	0.0	0.0	4.407	0.37175056741718626	35.0	16.5	113.0	1297900.0
41	5200107.0	2484755.0	109131.0	989256.0	1393.0	0.0	0.0	60.0	133.0	11.0	27.0	1.0	0.0	0.0	13.641	1.759250362152782	99.0	60.0	232.0	8784642.0
42	2765330.0	1117144.5	18955.0	242088.0	11506.0	0.0	0.0	77.5	53.5	2.0	22.5	4.0	0.0	0.0	9.3339999999999996	1.5575212679125769	55.0	30.0	159.5	4155023.5
43	161814.0	1660482.5	15778.0	155814.5	5466.0	0.0	0.0	86.0	78.0	5.0	37.0	1.0	0.0	0.0	12.679499999999999	1.1016079202692763	99.0	56.0	207.0	1999355.0
44	0.0	0.0	0.0	1084.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.65700000000000003	0.56872450272517705	3.0	2.0	2.0	1084.0
45	1208017.0	924298.5	171514.0	136619.0	0.0	0.0	0.0	70.0	53.0	9.0	12.0	0.0	0.0	0.0	9.266	1.7808278861248776	63.0	31.5	144.0	2440448.5
46	389128.5	1419351.0	45865.0	119917.5	0.0	0.0	0.0	95.0	80.5	4.0	50.0	0.0	0.0	0.0	18.583500000000001	4.6346235931302981	94.5	57.0	229.5	1974262.0
47	222467.0	446238.0	56369.0	75998.5	0.0	0.0	0.0	40.5	19.5	5.0	4.0	0.0	0.0	0.0	8.3550000000000004	2.3464900255487984	9.5	4.0	69.0	801072.5
